Time	A	B	C	D	E	F	G	H	I	K	J
38	-0.00223996784348112	-0.000182518586368546	-8.58022866611326e-05	0.000987688933852102	0.0019753778677042	-0.000652136353955822	-0.000478353715787225	0.00628017987821008	-0.000206413533742694	0.00172039721672533	-0.00342267649206565
38.1666666666667	-0.00220437984586048	-0.000183110087657419	-8.5316974388694e-05	0.000973382522125009	0.00194676504425002	-0.0006402262078625	-0.000474653351015973	0.00621193378217973	-0.000202829005446759	0.00169646926101086	-0.00339480083207291
38.3333333333333	-0.00216938618044488	-0.000183679890413806	-8.48313856460589e-05	0.000959268952968123	0.00191853790593625	-0.000628502989505842	-0.000470962985870741	0.00614428610327961	-0.000199296779519774	0.00167287087470122	-0.00336689484484663
38.5	-0.00213496992736716	-0.000184208507343776	-8.43425723055355e-05	0.000945348867612007	0.00189069773522401	-0.000616980184414259	-0.000467276614191716	0.00607723000523945	-0.000195817290332108	0.00164957092080622	-0.0033389837768969
38.6666666666667	-0.00210111416676019	-0.000184676451153396	-8.38475862394323e-05	0.000931622907287223	0.00186324581457445	-0.000605671278116166	-0.000463588229819084	0.006010758651789	-0.00019239097225413	0.00162653826233569	-0.00331109287473383
38.8333333333333	-0.00206780197875683	-0.000185064234548734	-8.33434793200574e-05	0.000918091713224332	0.00183618342644866	-0.000594589756139977	-0.000459891826593034	0.005944865206658	-0.00018901825965621	0.00160374176229945	-0.00328324738486749
39	-0.00203501644348995	-0.000185352370235859	-8.28273034197191e-05	0.000904755926653896	0.00180951185330779	-0.000583749104014104	-0.000456181398353752	0.00587954283357618	-0.000185699586908715	0.00158115028370733	-0.00325547255380798
39.1666666666667	-0.00200274064109239	-0.000185521370920839	-8.22961104107258e-05	0.000891616188806478	0.00178323237761296	-0.000573162807266961	-0.000452450938941426	0.00581478469627328	-0.000182435388382017	0.00155873268956914	-0.0032277936280654
39.3333333333333	-0.00197095765169702	-0.000185551749309741	-8.17469521653856e-05	0.000878673140912638	0.00175734628182528	-0.000562844351426962	-0.000448694442196242	0.00575058395847904	-0.000179226098446482	0.00153645784289471	-0.00320023585414984
39.5	-0.00193965055543669	-0.000185424018108635	-8.11768805560069e-05	0.000865927424202939	0.00173185484840588	-0.00055280722202252	-0.000444905901958388	0.00568693378392318	-0.000176072151472481	0.00151429460669386	-0.0031728244785714
